,NAICS.id,YEAR.id,ESTAB,CERT,DOCKET,ACTIVE,CHANGEC1,CHANGEC2,CHANGEC3,CHANGEC4,CHANGEC5,CHARTER,CLCODE,CMSA_NO,DENOVO,FDICDBS,FED,FED_RSSD,FEDCHRTR,IBA,INACTIVE,INSTCRCD,INSBIF,INSCOML,INSDIF,INSFDIC,INSSAIF,INSSAVE,MSA_NO,NEWCERT,OAKAR,OTSDIST,QBPRCOML,STCHRTR,SASSER,STCNTY,STNUM,SUPRV_FD,OCCDIST,UNINUM,ULTCERT,CFPBFLAG,REGAGENT2,CERTCONS,PARCERT,FORM31,HCTMULT,INSTAG,MUTUAL,RSSDHCR,STMULT,SUBCHAPS,TRUST,SPECGRP,TRACT,CSA_NO,CSA_FLG,CBSA_NO,CBSA_METRO,CBSA_METRO_FLG,CBSA_MICRO_FLG,CBSA_DIV_NO,CBSA_DIV_FLG,CB
95,0,2016,1600,34967,0,1,510,0,0,0,0,0,13,70,0,2,2,2736291,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,62141,34967,1,0,0,0,0,1,0,0,1129382,1,0,1,4,0,408,1,35620,35620,1,0,35614,1,0
96,0,2016,1600,21790,0,0,240,999,0,0,0,0,13,70,0,2,2,929400,0,0,1,0,1,1,0,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,15093,21790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
97,0,2016,1600,640,0,0,223,0,0,0,0,0,13,70,0,2,2,958615,0,0,1,0,1,1,0,1,0,0,5600,21844,0,1,1,1,0,36061,36,2,1,421,21843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
98,0,2016,1600,34958,15358,0,240,0,0,0,0,0,33,70,0,2,2,2814591,1,0,1,0,0,0,1,1,0,1,5600,0,0,1,1,0,0,36061,36,2,1,62132,34958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
99,0,2016,1600,26508,0,0,240,410,0,0,0,0,21,70,0,2,2,66015,0,0,1,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,33210,26508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
100,0,2016,1600,34967,0,1,510,0,0,0,0,0,13,70,0,2,2,2736291,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,62141,34967,1,0,0,0,0,1,0,0,1129382,1,0,1,4,0,408,1,35620,35620,1,0,35614,1,0
101,0,2016,1600,21790,0,0,240,999,0,0,0,0,13,70,0,2,2,929400,0,0,1,0,1,1,0,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,15093,21790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
102,0,2016,1600,640,0,0,223,0,0,0,0,0,13,70,0,2,2,958615,0,0,1,0,1,1,0,1,0,0,5600,21844,0,1,1,1,0,36061,36,2,1,421,21843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
103,0,2016,1600,34958,15358,0,240,0,0,0,0,0,33,70,0,2,2,2814591,1,0,1,0,0,0,1,1,0,1,5600,0,0,1,1,0,0,36061,36,2,1,62132,34958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
104,0,2016,1600,26508,0,0,240,410,0,0,0,0,21,70,0,2,2,66015,0,0,1,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,33210,26508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
105,0,2016,1600,34967,0,1,510,0,0,0,0,0,13,70,0,2,2,2736291,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,62141,34967,1,0,0,0,0,1,0,0,1129382,1,0,1,4,0,408,1,35620,35620,1,0,35614,1,0
106,0,2016,1600,21790,0,0,240,999,0,0,0,0,13,70,0,2,2,929400,0,0,1,0,1,1,0,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,15093,21790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
107,0,2016,1600,640,0,0,223,0,0,0,0,0,13,70,0,2,2,958615,0,0,1,0,1,1,0,1,0,0,5600,21844,0,1,1,1,0,36061,36,2,1,421,21843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
108,0,2016,1600,34958,15358,0,240,0,0,0,0,0,33,70,0,2,2,2814591,1,0,1,0,0,0,1,1,0,1,5600,0,0,1,1,0,0,36061,36,2,1,62132,34958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
109,0,2016,1600,26508,0,0,240,410,0,0,0,0,21,70,0,2,2,66015,0,0,1,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,33210,26508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
110,0,2016,1600,34967,0,1,510,0,0,0,0,0,13,70,0,2,2,2736291,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,62141,34967,1,0,0,0,0,1,0,0,1129382,1,0,1,4,0,408,1,35620,35620,1,0,35614,1,0
111,0,2016,1600,21790,0,0,240,999,0,0,0,0,13,70,0,2,2,929400,0,0,1,0,1,1,0,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,15093,21790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
112,0,2016,1600,640,0,0,223,0,0,0,0,0,13,70,0,2,2,958615,0,0,1,0,1,1,0,1,0,0,5600,21844,0,1,1,1,0,36061,36,2,1,421,21843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
113,0,2016,1600,34958,15358,0,240,0,0,0,0,0,33,70,0,2,2,2814591,1,0,1,0,0,0,1,1,0,1,5600,0,0,1,1,0,0,36061,36,2,1,62132,34958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
114,0,2016,1600,26508,0,0,240,410,0,0,0,0,21,70,0,2,2,66015,0,0,1,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,33210,26508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
115,0,2016,1600,34967,0,1,510,0,0,0,0,0,13,70,0,2,2,2736291,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,62141,34967,1,0,0,0,0,1,0,0,1129382,1,0,1,4,0,408,1,35620,35620,1,0,35614,1,0
116,0,2016,1600,21790,0,0,240,999,0,0,0,0,13,70,0,2,2,929400,0,0,1,0,1,1,0,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,15093,21790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
117,0,2016,1600,640,0,0,223,0,0,0,0,0,13,70,0,2,2,958615,0,0,1,0,1,1,0,1,0,0,5600,21844,0,1,1,1,0,36061,36,2,1,421,21843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
118,0,2016,1600,34958,15358,0,240,0,0,0,0,0,33,70,0,2,2,2814591,1,0,1,0,0,0,1,1,0,1,5600,0,0,1,1,0,0,36061,36,2,1,62132,34958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
119,0,2016,1600,26508,0,0,240,410,0,0,0,0,21,70,0,2,2,66015,0,0,1,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,33210,26508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
120,0,2016,1600,34967,0,1,510,0,0,0,0,0,13,70,0,2,2,2736291,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,62141,34967,1,0,0,0,0,1,0,0,1129382,1,0,1,4,0,408,1,35620,35620,1,0,35614,1,0
121,0,2016,1600,21790,0,0,240,999,0,0,0,0,13,70,0,2,2,929400,0,0,1,0,1,1,0,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,15093,21790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
122,0,2016,1600,640,0,0,223,0,0,0,0,0,13,70,0,2,2,958615,0,0,1,0,1,1,0,1,0,0,5600,21844,0,1,1,1,0,36061,36,2,1,421,21843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
123,0,2016,1600,34958,15358,0,240,0,0,0,0,0,33,70,0,2,2,2814591,1,0,1,0,0,0,1,1,0,1,5600,0,0,1,1,0,0,36061,36,2,1,62132,34958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
124,0,2016,1600,26508,0,0,240,410,0,0,0,0,21,70,0,2,2,66015,0,0,1,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,33210,26508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
125,0,2016,1600,34967,0,1,510,0,0,0,0,0,13,70,0,2,2,2736291,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,2,1,62141,34967,1,0,0,0,0,1,0,0,1129382,1,0,1,4,0,408,1,35620,35620,1,0,35614,1,0
126,0,2016,1340,625,0,0,223,999,0,0,0,0,13,70,0,2,2,541101,0,0,1,0,1,1,0,1,0,0,5600,639,0,1,1,1,0,36061,36,2,1,416,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
127,0,2016,1340,27483,0,0,223,0,0,0,0,0,21,70,0,2,2,1369085,0,0,1,0,1,1,0,1,0,0,5600,19416,0,1,1,1,0,36061,36,14,1,40100,19416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
128,0,2016,1340,623,0,1,0,0,0,0,0,0,13,70,0,2,2,214807,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,414,623,1,0,0,0,0,1,0,0,1242423,0,0,1,9,1,408,1,35620,35620,1,0,35614,1,0
129,0,2016,1340,22976,0,0,221,0,0,0,0,0,21,70,0,2,2,236416,0,0,1,0,1,1,0,1,0,0,5600,26012,0,1,1,1,0,36061,36,2,1,16077,26012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
130,0,2016,1340,16070,7920,0,211,0,0,0,0,0,43,70,0,2,2,989011,1,0,1,0,1,0,0,1,0,1,5600,624,0,1,1,0,0,36061,36,2,1,10292,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
131,0,2016,1340,625,0,0,223,999,0,0,0,0,13,70,0,2,2,541101,0,0,1,0,1,1,0,1,0,0,5600,639,0,1,1,1,0,36061,36,2,1,416,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
132,0,2016,1340,27483,0,0,223,0,0,0,0,0,21,70,0,2,2,1369085,0,0,1,0,1,1,0,1,0,0,5600,19416,0,1,1,1,0,36061,36,14,1,40100,19416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
133,0,2016,1340,623,0,1,0,0,0,0,0,0,13,70,0,2,2,214807,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,414,623,1,0,0,0,0,1,0,0,1242423,0,0,1,9,1,408,1,35620,35620,1,0,35614,1,0
134,0,2016,1340,22976,0,0,221,0,0,0,0,0,21,70,0,2,2,236416,0,0,1,0,1,1,0,1,0,0,5600,26012,0,1,1,1,0,36061,36,2,1,16077,26012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
135,0,2016,1340,16070,7920,0,211,0,0,0,0,0,43,70,0,2,2,989011,1,0,1,0,1,0,0,1,0,1,5600,624,0,1,1,0,0,36061,36,2,1,10292,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
136,0,2016,1340,625,0,0,223,999,0,0,0,0,13,70,0,2,2,541101,0,0,1,0,1,1,0,1,0,0,5600,639,0,1,1,1,0,36061,36,2,1,416,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
137,0,2016,1340,27483,0,0,223,0,0,0,0,0,21,70,0,2,2,1369085,0,0,1,0,1,1,0,1,0,0,5600,19416,0,1,1,1,0,36061,36,14,1,40100,19416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
138,0,2016,1340,623,0,1,0,0,0,0,0,0,13,70,0,2,2,214807,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,414,623,1,0,0,0,0,1,0,0,1242423,0,0,1,9,1,408,1,35620,35620,1,0,35614,1,0
139,0,2016,1340,22976,0,0,221,0,0,0,0,0,21,70,0,2,2,236416,0,0,1,0,1,1,0,1,0,0,5600,26012,0,1,1,1,0,36061,36,2,1,16077,26012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
140,0,2016,1340,16070,7920,0,211,0,0,0,0,0,43,70,0,2,2,989011,1,0,1,0,1,0,0,1,0,1,5600,624,0,1,1,0,0,36061,36,2,1,10292,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
141,0,2016,1340,625,0,0,223,999,0,0,0,0,13,70,0,2,2,541101,0,0,1,0,1,1,0,1,0,0,5600,639,0,1,1,1,0,36061,36,2,1,416,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
142,0,2016,1340,27483,0,0,223,0,0,0,0,0,21,70,0,2,2,1369085,0,0,1,0,1,1,0,1,0,0,5600,19416,0,1,1,1,0,36061,36,14,1,40100,19416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
143,0,2016,1340,623,0,1,0,0,0,0,0,0,13,70,0,2,2,214807,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,414,623,1,0,0,0,0,1,0,0,1242423,0,0,1,9,1,408,1,35620,35620,1,0,35614,1,0
144,0,2016,1340,22976,0,0,221,0,0,0,0,0,21,70,0,2,2,236416,0,0,1,0,1,1,0,1,0,0,5600,26012,0,1,1,1,0,36061,36,2,1,16077,26012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
145,0,2016,1340,16070,7920,0,211,0,0,0,0,0,43,70,0,2,2,989011,1,0,1,0,1,0,0,1,0,1,5600,624,0,1,1,0,0,36061,36,2,1,10292,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
146,0,2016,1340,625,0,0,223,999,0,0,0,0,13,70,0,2,2,541101,0,0,1,0,1,1,0,1,0,0,5600,639,0,1,1,1,0,36061,36,2,1,416,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
147,0,2016,1340,27483,0,0,223,0,0,0,0,0,21,70,0,2,2,1369085,0,0,1,0,1,1,0,1,0,0,5600,19416,0,1,1,1,0,36061,36,14,1,40100,19416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
148,0,2016,1340,623,0,1,0,0,0,0,0,0,13,70,0,2,2,214807,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,414,623,1,0,0,0,0,1,0,0,1242423,0,0,1,9,1,408,1,35620,35620,1,0,35614,1,0
149,0,2016,1340,22976,0,0,221,0,0,0,0,0,21,70,0,2,2,236416,0,0,1,0,1,1,0,1,0,0,5600,26012,0,1,1,1,0,36061,36,2,1,16077,26012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
150,0,2016,1340,16070,7920,0,211,0,0,0,0,0,43,70,0,2,2,989011,1,0,1,0,1,0,0,1,0,1,5600,624,0,1,1,0,0,36061,36,2,1,10292,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
151,0,2016,1340,625,0,0,223,999,0,0,0,0,13,70,0,2,2,541101,0,0,1,0,1,1,0,1,0,0,5600,639,0,1,1,1,0,36061,36,2,1,416,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
152,0,2016,1340,27483,0,0,223,0,0,0,0,0,21,70,0,2,2,1369085,0,0,1,0,1,1,0,1,0,0,5600,19416,0,1,1,1,0,36061,36,14,1,40100,19416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
153,0,2016,1340,623,0,1,0,0,0,0,0,0,13,70,0,2,2,214807,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,414,623,1,0,0,0,0,1,0,0,1242423,0,0,1,9,1,408,1,35620,35620,1,0,35614,1,0
154,0,2016,1340,22976,0,0,221,0,0,0,0,0,21,70,0,2,2,236416,0,0,1,0,1,1,0,1,0,0,5600,26012,0,1,1,1,0,36061,36,2,1,16077,26012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
155,0,2016,1340,16070,7920,0,211,0,0,0,0,0,43,70,0,2,2,989011,1,0,1,0,1,0,0,1,0,1,5600,624,0,1,1,0,0,36061,36,2,1,10292,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
156,0,2016,1340,625,0,0,223,999,0,0,0,0,13,70,0,2,2,541101,0,0,1,0,1,1,0,1,0,0,5600,639,0,1,1,1,0,36061,36,2,1,416,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
157,0,2016,1340,27483,0,0,223,0,0,0,0,0,21,70,0,2,2,1369085,0,0,1,0,1,1,0,1,0,0,5600,19416,0,1,1,1,0,36061,36,14,1,40100,19416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
158,0,2016,1340,623,0,1,0,0,0,0,0,0,13,70,0,2,2,214807,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,414,623,1,0,0,0,0,1,0,0,1242423,0,0,1,9,1,408,1,35620,35620,1,0,35614,1,0
159,0,2016,1340,22976,0,0,221,0,0,0,0,0,21,70,0,2,2,236416,0,0,1,0,1,1,0,1,0,0,5600,26012,0,1,1,1,0,36061,36,2,1,16077,26012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
160,0,2016,1340,16070,7920,0,211,0,0,0,0,0,43,70,0,2,2,989011,1,0,1,0,1,0,0,1,0,1,5600,624,0,1,1,0,0,36061,36,2,1,10292,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
161,0,2016,829,24430,0,0,223,0,0,0,0,17681,3,70,0,2,2,33512,1,0,1,0,1,1,0,1,0,0,5600,3510,0,1,1,0,0,36061,36,2,1,16989,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
162,0,2016,829,24430,0,0,223,0,0,0,0,17681,3,70,0,2,2,33512,1,0,1,0,1,1,0,1,0,0,5600,3510,0,1,1,0,0,36061,36,2,1,16989,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
163,0,2016,829,24430,0,0,223,0,0,0,0,17681,3,70,0,2,2,33512,1,0,1,0,1,1,0,1,0,0,5600,3510,0,1,1,0,0,36061,36,2,1,16989,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
164,0,2016,829,24430,0,0,223,0,0,0,0,17681,3,70,0,2,2,33512,1,0,1,0,1,1,0,1,0,0,5600,3510,0,1,1,0,0,36061,36,2,1,16989,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
165,0,2016,829,24430,0,0,223,0,0,0,0,17681,3,70,0,2,2,33512,1,0,1,0,1,1,0,1,0,0,5600,3510,0,1,1,0,0,36061,36,2,1,16989,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
166,0,2016,829,24430,0,0,223,0,0,0,0,17681,3,70,0,2,2,33512,1,0,1,0,1,1,0,1,0,0,5600,3510,0,1,1,0,0,36061,36,2,1,16989,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
167,0,2016,829,24430,0,0,223,0,0,0,0,17681,3,70,0,2,2,33512,1,0,1,0,1,1,0,1,0,0,5600,3510,0,1,1,0,0,36061,36,2,1,16989,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
168,0,2016,1492,30496,5448,0,223,0,0,0,0,0,38,70,0,2,2,339474,1,0,1,0,0,0,0,1,1,1,5600,28678,0,1,1,0,0,36061,36,2,1,43330,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
169,0,2016,1492,639,0,1,525,520,0,0,0,0,13,70,0,2,2,541101,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,420,639,1,0,0,0,1,1,0,0,3587146,1,0,1,1,1,408,1,35620,35620,1,0,35614,1,0
170,0,2016,1492,30496,5448,0,223,0,0,0,0,0,38,70,0,2,2,339474,1,0,1,0,0,0,0,1,1,1,5600,28678,0,1,1,0,0,36061,36,2,1,43330,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
171,0,2016,1492,639,0,1,525,520,0,0,0,0,13,70,0,2,2,541101,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,420,639,1,0,0,0,1,1,0,0,3587146,1,0,1,1,1,408,1,35620,35620,1,0,35614,1,0
172,0,2016,1492,30496,5448,0,223,0,0,0,0,0,38,70,0,2,2,339474,1,0,1,0,0,0,0,1,1,1,5600,28678,0,1,1,0,0,36061,36,2,1,43330,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
173,0,2016,1492,639,0,1,525,520,0,0,0,0,13,70,0,2,2,541101,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,420,639,1,0,0,0,1,1,0,0,3587146,1,0,1,1,1,408,1,35620,35620,1,0,35614,1,0
174,0,2016,1492,30496,5448,0,223,0,0,0,0,0,38,70,0,2,2,339474,1,0,1,0,0,0,0,1,1,1,5600,28678,0,1,1,0,0,36061,36,2,1,43330,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
175,0,2016,1492,639,0,1,525,520,0,0,0,0,13,70,0,2,2,541101,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,420,639,1,0,0,0,1,1,0,0,3587146,1,0,1,1,1,408,1,35620,35620,1,0,35614,1,0
176,0,2016,1492,30496,5448,0,223,0,0,0,0,0,38,70,0,2,2,339474,1,0,1,0,0,0,0,1,1,1,5600,28678,0,1,1,0,0,36061,36,2,1,43330,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
177,0,2016,1492,639,0,1,525,520,0,0,0,0,13,70,0,2,2,541101,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,420,639,1,0,0,0,1,1,0,0,3587146,1,0,1,1,1,408,1,35620,35620,1,0,35614,1,0
178,0,2016,1492,30496,5448,0,223,0,0,0,0,0,38,70,0,2,2,339474,1,0,1,0,0,0,0,1,1,1,5600,28678,0,1,1,0,0,36061,36,2,1,43330,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
179,0,2016,1492,639,0,1,525,520,0,0,0,0,13,70,0,2,2,541101,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,420,639,1,0,0,0,1,1,0,0,3587146,1,0,1,1,1,408,1,35620,35620,1,0,35614,1,0
180,0,2016,1492,30496,5448,0,223,0,0,0,0,0,38,70,0,2,2,339474,1,0,1,0,0,0,0,1,1,1,5600,28678,0,1,1,0,0,36061,36,2,1,43330,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
181,0,2016,1492,639,0,1,525,520,0,0,0,0,13,70,0,2,2,541101,0,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,1,0,36061,36,16,1,420,639,1,0,0,0,1,1,0,0,3587146,1,0,1,1,1,408,1,35620,35620,1,0,35614,1,0
182,0,2016,3052,30958,6175,0,213,0,0,0,0,0,38,70,0,2,2,901479,1,0,1,0,0,0,0,1,1,1,5600,28922,0,1,1,0,0,36061,36,2,1,43792,4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
183,0,2016,3052,32375,8199,0,240,999,0,0,0,0,33,70,0,2,2,0,1,0,1,0,0,0,0,1,1,1,5600,0,0,1,1,0,0,36061,36,2,1,45209,32375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
184,0,2016,3052,59113,0,1,999,660,0,0,0,25152,3,70,0,2,2,5210989,1,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,0,0,36061,36,2,1,591959,59113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
185,0,2016,3052,22073,0,0,211,999,525,520,0,0,21,70,0,2,2,531111,0,0,1,0,1,1,0,1,0,0,5600,643,0,1,1,1,0,36061,36,2,1,15325,9396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
186,0,2016,3052,26814,0,0,230,0,0,0,0,18726,3,70,0,2,2,794372,1,0,1,0,1,1,0,1,0,0,5600,0,0,1,1,0,0,36061,36,2,1,35994,26814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
187,0,2016,3052,30958,6175,0,213,0,0,0,0,0,38,70,0,2,2,901479,1,0,1,0,0,0,0,1,1,1,5600,28922,0,1,1,0,0,36061,36,2,1,43792,4297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
188,0,2016,3052,32375,8199,0,240,999,0,0,0,0,33,70,0,2,2,0,1,0,1,0,0,0,0,1,1,1,5600,0,0,1,1,0,0,36061,36,2,1,45209,32375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
189,0,2016,3052,59113,0,1,999,660,0,0,0,25152,3,70,0,2,2,5210989,1,0,0,0,0,1,1,1,0,0,5600,0,0,1,1,0,0,36061,36,2,1,591959,59113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
